5.2,10.2,110.7,824.0,343.0,1183.0,1359.0,416.0,70.0,310.0,60.0
5.8,10.0,159.7,803.7,345.0,1123.0,1396.0,402.0,70.0,343.0,59.0
5.1,10.4,84.0,831.3,320.0,1136.0,1375.0,445.0,70.0,315.0,55.0
3.4,11.1,26.7,857.7,335.0,1045.0,1376.0,437.0,75.0,341.0,60.0
3.4,11.5,30.3,881.3,334.0,1044.0,1343.0,420.0,72.0,314.0,57.0
3.4,12.0,28.0,878.7,342.0,1066.0,1370.0,421.0,72.0,315.0,50.0
3.5,11.7,33.3,899.0,349.0,1032.0,1380.0,414.0,70.0,336.0,51.0
3.9,10.3,39.0,828.3,321.0,1154.0,1306.0,419.0,72.0,317.0,57.0
3.4,10.1,20.7,794.7,313.0,1189.0,1306.0,443.0,72.0,332.0,58.0
3.2,12.1,18.3,896.7,315.0,1165.0,1303.0,439.0,71.0,304.0,58.0
3.3,11.9,11.7,900.0,348.0,1115.0,1358.0,406.0,72.0,332.0,51.0
3.6,10.9,34.0,889.7,316.0,1127.0,1357.0,403.0,70.0,338.0,51.0
5.0,11.2,74.0,895.7,344.0,1002.0,1340.0,440.0,75.0,306.0,55.0
5.1,11.0,80.0,893.7,316.0,1120.0,1373.0,426.0,70.0,317.0,53.0
6.0,10.9,163.7,886.0,306.0,1051.0,1391.0,428.0,72.0,305.0,55.0
5.8,11.1,156.7,900.0,335.0,1085.0,1332.0,447.0,74.0,306.0,58.0
6.0,10.1,161.0,890.7,314.0,1098.0,1332.0,409.0,73.0,341.0,54.0
6.3,10.7,205.7,900.0,336.0,1070.0,1362.0,440.0,70.0,329.0,57.0
5.7,11.1,171.7,899.7,319.0,1007.0,1318.0,428.0,75.0,321.0,60.0
5.9,10.5,163.3,860.3,333.0,1175.0,1323.0,425.0,71.0,300.0,57.0
5.6,11.7,127.3,873.0,329.0,1186.0,1348.0,433.0,72.0,324.0,56.0
6.0,11.5,177.0,883.7,306.0,1049.0,1371.0,416.0,70.0,329.0,53.0
5.2,10.2,115.3,856.3,344.0,1112.0,1362.0,445.0,72.0,340.0,52.0
4.5,11.3,68.3,899.7,331.0,1128.0,1387.0,418.0,70.0,316.0,50.0
3.5,10.5,32.3,883.3,317.0,1085.0,1395.0,430.0,71.0,326.0,54.0
3.7,10.9,35.3,898.3,346.0,1119.0,1313.0,443.0,70.0,307.0,57.0
4.9,10.3,83.7,867.7,350.0,1064.0,1397.0,414.0,73.0,308.0,52.0
6.2,11.5,190.3,899.7,334.0,1003.0,1320.0,439.0,75.0,304.0,55.0
5.9,10.1,160.3,899.0,301.0,1114.0,1383.0,412.0,72.0,350.0,60.0
5.8,10.6,166.3,845.7,302.0,1139.0,1325.0,417.0,71.0,310.0,58.0
5.8,10.9,163.0,900.0,341.0,1124.0,1315.0,417.0,71.0,311.0,58.0
5.4,10.3,132.7,794.7,325.0,1072.0,1386.0,413.0,72.0,334.0,60.0
6.2,13.6,198.7,899.7,319.0,1142.0,1337.0,430.0,74.0,314.0,57.0
6.3,15.1,237.7,900.0,341.0,1160.0,1318.0,403.0,70.0,322.0,58.0
5.4,13.6,119.7,900.0,326.0,1145.0,1311.0,430.0,75.0,325.0,58.0
4.4,12.3,56.0,899.7,303.0,1147.0,1318.0,422.0,75.0,342.0,56.0
4.6,12.1,74.7,900.0,306.0,1114.0,1325.0,409.0,71.0,320.0,52.0
5.7,14.8,128.7,900.0,344.0,1033.0,1300.0,419.0,71.0,331.0,58.0
5.4,14.5,112.7,900.0,314.0,1155.0,1373.0,427.0,74.0,330.0,52.0
6.1,13.1,156.0,899.7,314.0,1071.0,1318.0,405.0,74.0,302.0,59.0
6.0,11.7,191.0,899.7,301.0,1054.0,1339.0,422.0,74.0,346.0,51.0
6.4,12.4,173.3,899.7,326.0,1192.0,1384.0,431.0,70.0,305.0,50.0
5.3,12.5,110.0,900.0,310.0,1021.0,1349.0,415.0,73.0,320.0,57.0
5.8,12.8,139.7,899.7,313.0,1122.0,1399.0,400.0,71.0,348.0,58.0
5.8,13.8,154.0,900.0,318.0,1081.0,1312.0,413.0,73.0,308.0,50.0
4.6,15.6,64.7,899.7,301.0,1185.0,1353.0,434.0,73.0,322.0,53.0
3.8,14.6,47.7,899.7,345.0,1032.0,1364.0,428.0,75.0,330.0,53.0
3.4,14.6,33.7,900.0,304.0,1101.0,1358.0,439.0,70.0,303.0,50.0
3.6,13.9,42.0,900.0,320.0,1158.0,1373.0,418.0,73.0,321.0,60.0
3.3,13.1,25.0,900.0,320.0,1019.0,1347.0,400.0,74.0,334.0,52.0
3.4,13.4,26.0,853.3,349.0,1111.0,1332.0,431.0,70.0,315.0,53.0
2.8,12.9,8.3,899.7,309.0,1108.0,1379.0,401.0,72.0,309.0,56.0
2.8,14.6,12.7,900.0,308.0,1171.0,1400.0,419.0,74.0,337.0,54.0
3.7,12.9,50.3,900.0,340.0,1200.0,1337.0,424.0,75.0,312.0,59.0
3.6,13.3,47.3,900.0,344.0,1009.0,1350.0,431.0,72.0,327.0,59.0
3.6,12.8,41.7,900.0,308.0,1007.0,1377.0,421.0,70.0,301.0,53.0
5.0,12.5,88.0,900.0,312.0,1199.0,1385.0,434.0,72.0,332.0,56.0
4.7,12.4,85.0,899.7,304.0,1109.0,1395.0,409.0,73.0,313.0,59.0
5.2,14.7,117.3,899.7,350.0,1039.0,1323.0,450.0,73.0,316.0,54.0
5.8,14.2,172.7,900.0,311.0,1148.0,1396.0,402.0,71.0,309.0,50.0
6.4,14.0,229.3,899.7,331.0,1031.0,1378.0,400.0,71.0,340.0,57.0
6.2,13.5,213.3,900.0,313.0,1000.0,1374.0,406.0,72.0,309.0,51.0
6.0,11.7,168.3,900.0,308.0,1150.0,1399.0,403.0,73.0,301.0,56.0
5.8,11.4,188.0,899.3,333.0,1020.0,1319.0,418.0,74.0,345.0,60.0
5.5,10.2,142.0,894.0,300.0,1006.0,1356.0,407.0,71.0,322.0,50.0
5.5,11.3,146.0,900.0,321.0,1103.0,1321.0,418.0,71.0,329.0,55.0
6.4,11.1,246.3,865.7,305.0,1031.0,1316.0,435.0,74.0,350.0,56.0
6.4,10.0,216.7,841.0,348.0,1155.0,1376.0,445.0,74.0,307.0,55.0
6.4,10.1,244.0,801.7,330.0,1183.0,1361.0,416.0,72.0,333.0,53.0
6.3,10.7,198.0,885.3,326.0,1100.0,1345.0,421.0,73.0,335.0,58.0
5.8,11.6,80.0,900.0,319.0,1098.0,1378.0,411.0,71.0,311.0,58.0
5.9,10.2,81.0,805.7,337.0,1160.0,1381.0,431.0,71.0,345.0,51.0
6.1,11.5,185.7,896.0,346.0,1044.0,1358.0,434.0,72.0,331.0,55.0
6.2,12.5,216.7,897.7,328.0,1124.0,1385.0,427.0,71.0,316.0,50.0
6.1,12.3,171.0,899.7,305.0,1037.0,1325.0,409.0,75.0,336.0,51.0
5.5,12.7,152.3,900.0,328.0,1136.0,1337.0,412.0,74.0,314.0,57.0
5.3,13.2,126.3,899.7,347.0,1148.0,1359.0,442.0,75.0,319.0,60.0
5.0,12.7,110.3,900.0,332.0,1163.0,1398.0,405.0,75.0,325.0,60.0
4.9,13.5,95.0,899.7,350.0,1059.0,1372.0,419.0,74.0,308.0,53.0
5.1,13.2,112.0,899.7,324.0,1039.0,1358.0,447.0,73.0,310.0,56.0
5.5,14.3,131.0,899.7,336.0,1194.0,1385.0,409.0,71.0,326.0,57.0
5.0,13.4,92.0,844.7,321.0,1110.0,1305.0,421.0,70.0,335.0,57.0
4.6,14.9,79.0,899.7,326.0,1048.0,1314.0,430.0,73.0,300.0,56.0
4.9,13.7,99.7,899.7,337.0,1074.0,1372.0,435.0,72.0,302.0,55.0
5.8,13.9,173.3,900.0,307.0,1022.0,1392.0,440.0,72.0,319.0,54.0
4.0,13.3,57.3,900.0,312.0,1024.0,1382.0,414.0,74.0,308.0,58.0
3.4,15.3,28.3,900.0,346.0,1157.0,1386.0,449.0,74.0,332.0,60.0
3.2,15.4,18.7,900.0,337.0,1199.0,1397.0,405.0,74.0,313.0,59.0
3.5,14.2,30.7,900.0,303.0,1131.0,1341.0,434.0,75.0,328.0,60.0
3.1,14.5,22.7,900.0,307.0,1084.0,1370.0,432.0,71.0,332.0,51.0
3.7,15.4,39.0,900.0,340.0,1116.0,1390.0,439.0,73.0,306.0,54.0
4.0,14.5,56.7,900.0,322.0,1187.0,1368.0,447.0,73.0,321.0,54.0
4.2,14.1,56.0,900.0,327.0,1150.0,1395.0,430.0,73.0,327.0,53.0
4.6,15.7,85.0,899.7,341.0,1181.0,1378.0,446.0,70.0,317.0,51.0
4.4,14.7,71.7,900.0,347.0,1041.0,1341.0,432.0,71.0,318.0,60.0
4.9,14.6,91.0,900.0,344.0,1192.0,1380.0,448.0,75.0,331.0,60.0
4.8,15.5,101.7,900.0,339.0,1098.0,1392.0,431.0,73.0,305.0,53.0
5.1,15.4,125.7,900.0,321.0,1065.0,1333.0,417.0,71.0,335.0,50.0
5.5,17.0,147.0,900.0,318.0,1137.0,1367.0,415.0,71.0,319.0,57.0
5.0,15.9,109.7,900.0,327.0,1173.0,1369.0,417.0,70.0,325.0,57.0
4.6,17.0,80.0,900.0,350.0,1185.0,1357.0,432.0,75.0,347.0,54.0
4.8,17.2,78.0,900.0,320.0,1157.0,1370.0,427.0,72.0,318.0,55.0
4.4,15.9,66.0,900.0,331.0,1025.0,1386.0,403.0,72.0,315.0,52.0
4.1,16.4,60.0,900.0,313.0,1076.0,1399.0,432.0,72.0,331.0,59.0
3.7,16.2,43.0,900.0,344.0,1196.0,1400.0,422.0,71.0,317.0,50.0
3.3,15.7,27.3,900.0,302.0,1028.0,1331.0,449.0,73.0,307.0,52.0
3.1,19.5,16.0,900.0,345.0,1148.0,1306.0,404.0,73.0,323.0,56.0
2.8,19.7,13.3,899.7,342.0,1022.0,1373.0,417.0,71.0,337.0,60.0
3.1,19.8,23.0,900.0,316.0,1187.0,1319.0,431.0,73.0,333.0,60.0
3.7,19.0,45.0,900.0,337.0,1060.0,1313.0,437.0,70.0,339.0,60.0
3.7,20.4,45.0,900.0,315.0,1066.0,1390.0,407.0,74.0,329.0,51.0
3.3,18.8,32.0,900.0,347.0,1154.0,1400.0,441.0,73.0,301.0,57.0
3.4,19.8,30.3,900.0,302.0,1194.0,1375.0,420.0,72.0,301.0,53.0
3.9,20.3,45.7,899.7,338.0,1141.0,1325.0,443.0,70.0,310.0,56.0
3.7,20.6,48.3,900.0,350.0,1158.0,1363.0,405.0,71.0,313.0,54.0
3.4,21.5,28.3,900.0,349.0,1016.0,1321.0,427.0,72.0,343.0,53.0
2.9,19.7,13.7,900.0,344.0,1128.0,1374.0,400.0,72.0,307.0,60.0
3.5,20.0,36.0,899.7,329.0,1103.0,1371.0,433.0,75.0,340.0,59.0
3.7,20.7,42.7,900.0,337.0,1101.0,1360.0,408.0,72.0,347.0,54.0
3.6,21.2,43.0,899.7,321.0,1184.0,1315.0,433.0,74.0,349.0,53.0
4.4,21.7,74.7,900.0,310.0,1019.0,1387.0,410.0,71.0,337.0,54.0
3.7,21.5,35.3,900.0,343.0,1155.0,1374.0,430.0,73.0,322.0,60.0
2.8,20.1,5.7,899.7,338.0,1018.0,1354.0,421.0,72.0,320.0,53.0
2.7,18.7,11.3,900.0,326.0,1031.0,1340.0,419.0,75.0,320.0,54.0
3.1,20.1,15.7,900.0,330.0,1021.0,1337.0,442.0,71.0,325.0,53.0
4.0,21.6,44.7,900.0,317.0,1120.0,1399.0,425.0,74.0,321.0,51.0
5.5,22.0,138.3,900.0,338.0,1051.0,1367.0,434.0,73.0,325.0,60.0
5.9,23.1,183.7,900.0,347.0,1075.0,1308.0,449.0,74.0,345.0,56.0
4.7,21.8,89.3,900.0,308.0,1081.0,1394.0,400.0,70.0,300.0,56.0
4.1,22.5,54.3,899.7,331.0,1129.0,1347.0,416.0,75.0,333.0,54.0
4.8,23.9,70.0,893.3,340.0,1119.0,1370.0,444.0,73.0,348.0,51.0
4.9,22.7,77.3,900.0,333.0,1155.0,1313.0,415.0,72.0,339.0,52.0
5.3,23.8,107.7,893.7,330.0,1031.0,1308.0,419.0,75.0,303.0,57.0
5.1,24.1,90.0,899.7,324.0,1077.0,1397.0,434.0,70.0,319.0,58.0
4.5,24.3,77.7,852.7,327.0,1043.0,1385.0,445.0,74.0,316.0,50.0
5.1,22.0,116.0,896.3,327.0,1027.0,1336.0,436.0,70.0,305.0,55.0
5.3,23.7,94.3,899.7,319.0,1180.0,1391.0,434.0,75.0,323.0,51.0
4.7,20.9,84.3,900.0,305.0,1058.0,1390.0,418.0,73.0,339.0,57.0
4.6,19.2,79.0,899.7,330.0,1022.0,1372.0,446.0,72.0,346.0,59.0
4.5,16.4,72.0,900.0,331.0,1079.0,1316.0,418.0,71.0,329.0,53.0
4.4,15.9,60.0,900.0,337.0,1075.0,1336.0,431.0,71.0,346.0,60.0
5.5,14.3,108.3,900.0,302.0,1048.0,1305.0,410.0,75.0,327.0,52.0
5.4,13.7,94.0,899.7,333.0,1156.0,1335.0,412.0,70.0,338.0,56.0
5.1,13.2,85.7,900.0,313.0,1024.0,1319.0,438.0,71.0,321.0,51.0
4.6,13.8,68.0,899.7,341.0,1175.0,1385.0,401.0,74.0,345.0,50.0
3.7,12.6,32.0,900.0,350.0,1153.0,1304.0,425.0,73.0,315.0,50.0
2.7,12.8,8.3,900.0,310.0,1010.0,1398.0,434.0,73.0,338.0,55.0
3.9,13.0,38.3,900.0,317.0,1145.0,1380.0,433.0,75.0,322.0,50.0
4.2,11.8,53.3,880.7,320.0,1183.0,1400.0,412.0,71.0,306.0,59.0
4.7,11.8,72.0,898.7,343.0,1115.0,1355.0,432.0,72.0,320.0,58.0
5.4,12.4,92.3,900.0,313.0,1040.0,1347.0,446.0,75.0,308.0,54.0
5.5,12.6,112.7,899.3,305.0,1199.0,1344.0,444.0,72.0,344.0,52.0
6.3,12.1,174.3,889.7,300.0,1082.0,1354.0,429.0,71.0,318.0,53.0
5.9,11.3,164.3,864.0,324.0,1133.0,1343.0,418.0,73.0,348.0,56.0
6.3,11.1,188.0,866.0,311.0,1101.0,1337.0,404.0,73.0,313.0,50.0
6.0,12.9,145.0,899.7,336.0,1107.0,1368.0,412.0,70.0,306.0,59.0
6.1,12.7,161.0,899.7,309.0,1073.0,1302.0,425.0,75.0,306.0,60.0
5.9,11.5,148.7,876.0,312.0,1153.0,1378.0,400.0,74.0,332.0,59.0
6.3,11.7,186.0,887.7,345.0,1180.0,1373.0,445.0,73.0,342.0,54.0
5.5,12.2,103.7,899.3,302.0,1125.0,1372.0,410.0,72.0,343.0,55.0
4.9,12.7,104.3,900.0,316.0,1049.0,1359.0,432.0,70.0,336.0,55.0
5.1,12.8,100.7,898.3,335.0,1134.0,1347.0,417.0,73.0,321.0,58.0
5.1,11.8,85.0,900.0,329.0,1129.0,1366.0,412.0,74.0,312.0,56.0
5.5,11.0,142.3,900.0,311.0,1083.0,1367.0,432.0,75.0,336.0,52.0
6.0,11.4,168.3,884.3,342.0,1166.0,1382.0,434.0,73.0,327.0,56.0
6.3,12.9,200.0,900.0,315.0,1006.0,1400.0,430.0,74.0,310.0,51.0
6.2,11.8,218.3,894.3,347.0,1148.0,1381.0,449.0,70.0,326.0,59.0
6.2,11.3,228.3,899.7,320.0,1061.0,1365.0,431.0,73.0,337.0,50.0
6.4,10.5,215.7,865.7,340.0,1137.0,1394.0,413.0,73.0,309.0,50.0
6.1,10.5,180.0,852.7,323.0,1126.0,1347.0,411.0,72.0,349.0,56.0
5.6,11.3,135.7,896.7,318.0,1031.0,1395.0,437.0,70.0,327.0,55.0
5.0,13.0,86.3,900.0,311.0,1175.0,1381.0,432.0,73.0,348.0,54.0
3.7,12.2,40.3,899.7,332.0,1076.0,1357.0,422.0,73.0,331.0,57.0
3.3,13.5,23.0,900.0,302.0,1010.0,1335.0,408.0,70.0,330.0,58.0
3.1,14.2,19.0,900.0,348.0,1170.0,1378.0,420.0,74.0,309.0,59.0
3.8,13.2,38.0,899.7,336.0,1030.0,1342.0,407.0,71.0,322.0,50.0
4.4,13.3,63.7,900.0,342.0,1098.0,1319.0,449.0,70.0,339.0,50.0
4.8,12.3,104.7,899.7,303.0,1193.0,1346.0,425.0,72.0,317.0,60.0
6.2,11.8,213.3,900.0,344.0,1156.0,1316.0,400.0,71.0,342.0,57.0
6.2,12.5,218.0,899.3,340.0,1005.0,1352.0,442.0,72.0,332.0,52.0
6.1,11.5,176.0,900.0,307.0,1166.0,1322.0,408.0,71.0,312.0,50.0
6.3,11.9,227.7,895.7,321.0,1119.0,1382.0,424.0,74.0,305.0,58.0
6.1,11.0,157.7,888.7,330.0,1030.0,1322.0,428.0,70.0,319.0,54.0
5.7,11.3,118.7,889.0,312.0,1026.0,1360.0,416.0,74.0,300.0,56.0
5.1,11.6,96.3,900.0,303.0,1170.0,1385.0,422.0,70.0,316.0,51.0
5.1,10.5,123.3,837.0,304.0,1001.0,1388.0,445.0,72.0,344.0,58.0
5.5,11.0,130.7,889.7,328.0,1144.0,1388.0,438.0,72.0,344.0,56.0
4.6,10.7,74.3,900.0,350.0,1056.0,1364.0,419.0,74.0,345.0,60.0
4.3,11.1,54.3,877.0,341.0,1112.0,1369.0,448.0,73.0,301.0,58.0
4.9,10.7,92.7,842.0,336.0,1040.0,1339.0,449.0,75.0,318.0,50.0
5.8,10.6,176.0,860.3,332.0,1184.0,1395.0,410.0,70.0,333.0,56.0
5.9,10.7,195.3,882.0,309.0,1027.0,1316.0,406.0,71.0,318.0,59.0
5.5,11.2,125.7,896.3,328.0,1129.0,1364.0,412.0,70.0,323.0,51.0
4.7,12.0,89.0,899.7,312.0,1090.0,1381.0,410.0,71.0,332.0,55.0
5.5,11.5,141.7,900.0,316.0,1069.0,1374.0,409.0,75.0,328.0,58.0
6.3,11.5,224.7,899.7,334.0,1195.0,1367.0,411.0,72.0,306.0,58.0
6.4,11.0,201.7,900.0,321.0,1094.0,1316.0,438.0,72.0,326.0,57.0
6.2,10.2,190.7,867.7,346.0,1198.0,1400.0,400.0,70.0,320.0,50.0
5.9,10.8,158.7,899.0,343.0,1067.0,1317.0,438.0,72.0,309.0,51.0
6.0,12.0,168.7,900.0,317.0,1162.0,1312.0,441.0,72.0,304.0,59.0
6.3,12.1,204.7,899.7,349.0,1050.0,1346.0,442.0,74.0,336.0,57.0
6.0,10.8,145.3,868.7,302.0,1044.0,1363.0,449.0,74.0,323.0,50.0
6.3,10.7,192.3,862.3,343.0,1184.0,1393.0,424.0,70.0,310.0,52.0
5.2,10.5,82.7,843.3,316.0,1187.0,1321.0,413.0,72.0,302.0,56.0
5.3,10.0,110.3,798.0,334.0,1097.0,1331.0,417.0,72.0,334.0,56.0
6.4,10.3,171.0,793.3,339.0,1115.0,1381.0,405.0,72.0,315.0,55.0
6.1,11.7,200.3,882.7,340.0,1014.0,1300.0,407.0,70.0,340.0,60.0
6.3,11.7,183.7,868.7,344.0,1153.0,1310.0,421.0,70.0,338.0,52.0
5.1,10.1,116.0,818.7,314.0,1071.0,1302.0,429.0,75.0,340.0,58.0
6.1,10.3,204.7,769.0,333.0,1107.0,1325.0,415.0,73.0,349.0,54.0
6.0,11.6,146.3,884.0,320.0,1178.0,1314.0,441.0,70.0,305.0,60.0
5.2,11.5,116.3,826.0,336.0,1009.0,1387.0,433.0,74.0,314.0,57.0
4.3,11.9,59.0,891.7,318.0,1017.0,1391.0,445.0,71.0,311.0,51.0
4.1,11.7,55.7,848.3,319.0,1155.0,1393.0,449.0,73.0,320.0,56.0
4.8,11.0,74.0,630.7,345.0,1144.0,1332.0,412.0,74.0,313.0,54.0
5.3,11.7,108.7,422.3,306.0,1128.0,1377.0,449.0,74.0,308.0,53.0
5.5,12.2,123.3,899.7,307.0,1040.0,1371.0,407.0,72.0,342.0,50.0
5.1,11.0,115.3,866.0,348.0,1108.0,1378.0,404.0,73.0,311.0,57.0
5.3,11.9,132.0,899.0,349.0,1061.0,1400.0,442.0,74.0,348.0,59.0
5.1,10.4,113.7,876.3,340.0,1174.0,1400.0,440.0,70.0,320.0,52.0
5.6,14.1,131.3,879.0,312.0,1130.0,1382.0,431.0,71.0,328.0,60.0
6.1,12.5,174.0,899.0,320.0,1122.0,1320.0,448.0,75.0,315.0,53.0
5.9,10.4,176.3,810.0,339.0,1089.0,1373.0,436.0,75.0,319.0,60.0
5.8,12.6,131.7,816.7,335.0,1115.0,1350.0,444.0,74.0,301.0,51.0
6.2,11.9,178.7,885.3,350.0,1094.0,1379.0,408.0,74.0,321.0,56.0
6.2,10.0,184.3,835.7,309.0,1199.0,1337.0,450.0,74.0,307.0,59.0
5.7,11.0,134.3,707.0,348.0,1063.0,1366.0,438.0,70.0,331.0,57.0
5.7,10.7,145.0,874.0,329.0,1154.0,1373.0,440.0,73.0,323.0,57.0
5.9,10.2,155.7,845.7,345.0,1054.0,1369.0,422.0,70.0,324.0,54.0
5.3,11.5,128.7,877.7,343.0,1119.0,1310.0,427.0,75.0,313.0,59.0
5.1,12.2,109.3,877.7,348.0,1174.0,1394.0,400.0,73.0,328.0,51.0
6.0,13.6,161.0,877.7,337.0,1125.0,1328.0,431.0,75.0,328.0,50.0
5.6,11.6,143.0,856.0,322.0,1180.0,1305.0,413.0,72.0,347.0,58.0
4.4,10.4,83.7,862.7,348.0,1158.0,1331.0,402.0,70.0,301.0,50.0
4.0,10.0,49.0,861.3,307.0,1149.0,1384.0,418.0,74.0,308.0,54.0
4.5,10.4,73.0,868.3,349.0,1069.0,1380.0,439.0,72.0,304.0,50.0
4.3,10.2,53.0,867.7,314.0,1078.0,1328.0,402.0,72.0,315.0,59.0
3.8,10.3,47.7,867.0,330.0,1187.0,1378.0,442.0,74.0,329.0,54.0
5.0,10.5,81.0,869.0,300.0,1001.0,1380.0,436.0,75.0,310.0,57.0
4.7,10.1,81.3,852.3,350.0,1016.0,1354.0,448.0,73.0,315.0,54.0
4.4,11.1,79.3,878.0,314.0,1021.0,1387.0,411.0,72.0,316.0,53.0
4.8,10.5,103.3,878.0,340.0,1106.0,1344.0,434.0,73.0,313.0,52.0
5.5,10.3,130.7,859.7,348.0,1179.0,1357.0,450.0,71.0,314.0,60.0
5.5,10.6,135.7,875.3,302.0,1098.0,1369.0,413.0,75.0,333.0,57.0
5.3,11.0,97.0,878.0,323.0,1141.0,1310.0,402.0,70.0,341.0,55.0
5.2,11.1,90.7,877.7,336.0,1083.0,1397.0,429.0,72.0,340.0,59.0
5.4,11.1,128.7,877.7,315.0,1137.0,1304.0,446.0,75.0,321.0,51.0
4.9,10.9,91.0,878.0,334.0,1178.0,1379.0,441.0,75.0,341.0,55.0
4.8,10.8,100.0,877.7,334.0,1086.0,1334.0,410.0,70.0,310.0,59.0
6.0,10.7,188.3,877.7,300.0,1190.0,1307.0,447.0,74.0,346.0,52.0
6.1,10.4,170.3,878.0,342.0,1038.0,1340.0,440.0,72.0,345.0,51.0
6.4,10.9,168.7,878.0,330.0,1135.0,1327.0,400.0,74.0,319.0,57.0
6.3,11.0,198.7,878.0,327.0,1129.0,1372.0,401.0,71.0,317.0,51.0
5.2,11.2,86.0,878.0,320.0,1010.0,1349.0,418.0,70.0,339.0,54.0
3.9,11.2,41.7,878.0,330.0,1004.0,1327.0,442.0,75.0,326.0,55.0
2.9,11.0,15.7,878.0,345.0,1172.0,1355.0,415.0,74.0,302.0,58.0
2.6,11.0,10.0,877.7,321.0,1016.0,1342.0,437.0,74.0,310.0,54.0
2.7,10.3,13.3,877.7,309.0,1069.0,1312.0,407.0,75.0,323.0,60.0
2.7,10.7,14.0,877.7,331.0,1142.0,1394.0,422.0,73.0,304.0,53.0
2.4,10.1,6.7,867.0,315.0,1121.0,1329.0,416.0,70.0,320.0,57.0
3.0,10.0,15.7,856.0,341.0,1053.0,1322.0,434.0,72.0,319.0,54.0
3.2,10.1,21.7,875.7,302.0,1031.0,1321.0,409.0,75.0,345.0,60.0
3.3,10.4,26.3,877.7,301.0,1128.0,1320.0,421.0,72.0,331.0,54.0
3.1,10.2,23.7,874.3,322.0,1071.0,1369.0,434.0,70.0,329.0,60.0
3.0,10.0,19.7,877.7,313.0,1144.0,1340.0,418.0,72.0,305.0,60.0
3.2,10.0,22.0,862.0,324.0,1041.0,1366.0,415.0,71.0,304.0,54.0
3.2,10.2,21.0,836.0,349.0,1137.0,1376.0,406.0,71.0,316.0,57.0
3.0,10.2,14.3,856.7,327.0,1148.0,1325.0,443.0,72.0,303.0,50.0
4.3,10.2,68.0,780.3,323.0,1136.0,1333.0,414.0,75.0,334.0,54.0
4.6,10.1,52.3,869.3,312.0,1184.0,1369.0,425.0,71.0,333.0,55.0
3.6,10.4,27.3,922.7,311.0,1067.0,1350.0,414.0,74.0,350.0,54.0
3.9,12.0,38.0,1008.3,318.0,1109.0,1321.0,430.0,72.0,300.0,54.0
3.9,11.6,27.7,931.7,323.0,1090.0,1346.0,423.0,73.0,324.0,59.0
4.0,10.5,29.0,842.0,344.0,1174.0,1392.0,428.0,74.0,340.0,50.0
6.3,10.3,193.3,850.7,342.0,1170.0,1366.0,429.0,75.0,342.0,57.0
5.9,10.8,161.7,949.3,302.0,1128.0,1365.0,442.0,74.0,344.0,51.0
5.2,11.7,114.3,1007.3,310.0,1063.0,1363.0,446.0,73.0,308.0,60.0
4.9,13.1,111.3,1016.7,325.0,1156.0,1390.0,438.0,72.0,349.0,52.0
4.9,12.4,95.3,1016.3,324.0,1081.0,1353.0,402.0,74.0,316.0,55.0
4.0,11.8,51.7,1006.3,315.0,1083.0,1375.0,409.0,70.0,304.0,53.0
4.3,11.2,72.7,725.3,310.0,1104.0,1332.0,440.0,72.0,323.0,55.0
4.7,12.1,74.0,799.0,347.0,1060.0,1375.0,416.0,71.0,336.0,52.0
4.9,11.9,75.0,1002.3,316.0,1025.0,1300.0,416.0,73.0,332.0,58.0
4.4,11.8,67.0,1006.7,342.0,1164.0,1389.0,425.0,71.0,334.0,54.0
3.3,12.7,24.0,1012.3,304.0,1116.0,1397.0,400.0,70.0,318.0,53.0
3.4,13.6,25.7,1016.7,311.0,1199.0,1341.0,444.0,72.0,334.0,50.0
2.9,14.7,13.0,995.7,311.0,1117.0,1362.0,417.0,70.0,305.0,58.0
2.6,13.4,7.3,942.0,341.0,1110.0,1330.0,415.0,71.0,314.0,50.0
2.5,12.9,6.7,922.7,309.0,1070.0,1398.0,407.0,74.0,305.0,58.0
3.4,13.7,36.7,914.0,319.0,1069.0,1347.0,415.0,72.0,342.0,59.0
4.7,14.4,91.7,899.7,311.0,1052.0,1344.0,423.0,71.0,316.0,53.0
5.5,14.7,114.3,896.3,348.0,1072.0,1374.0,421.0,74.0,336.0,58.0
6.1,14.9,185.0,912.7,301.0,1126.0,1364.0,407.0,71.0,324.0,57.0
6.3,16.1,191.3,930.3,338.0,1007.0,1301.0,442.0,74.0,303.0,51.0
6.4,15.2,227.3,915.7,347.0,1162.0,1375.0,405.0,74.0,312.0,52.0
6.1,16.0,174.3,923.3,317.0,1031.0,1321.0,420.0,73.0,345.0,57.0
5.6,15.0,149.7,933.0,304.0,1100.0,1322.0,424.0,75.0,345.0,57.0
5.9,16.2,143.7,930.0,319.0,1199.0,1337.0,423.0,74.0,301.0,56.0
5.3,14.2,107.7,871.7,319.0,1186.0,1398.0,434.0,74.0,318.0,60.0
4.9,14.6,78.3,851.3,317.0,1174.0,1340.0,420.0,75.0,336.0,56.0
4.1,15.3,55.7,873.0,310.0,1001.0,1321.0,416.0,73.0,310.0,50.0
2.9,13.8,20.0,911.7,311.0,1099.0,1385.0,420.0,74.0,315.0,50.0
2.7,13.4,8.3,948.7,325.0,1083.0,1306.0,402.0,73.0,303.0,53.0
3.3,13.4,22.3,947.3,311.0,1049.0,1328.0,418.0,71.0,305.0,53.0
